order_line_id,order_id,product_id,order_qty,delivery_qty,agreed_delivery_date,actual_delivery_date
OL000410,FMR33103603,25891502,185,185,2022-03-03,2022-03-03
OL000411,FMR33603502,25891502,238,238,2022-03-03,2022-03-03
OL000412,FMR35503502,25891502,174,139,2022-03-05,2022-03-05
OL000413,FMR35101502,25891502,190,190,2022-03-05,2022-03-05
OL000414,FMR35703502,25891502,210,210,2022-03-05,2022-03-05
OL000415,FMR33702602,25891502,235,211,2022-03-03,2022-03-03
OL000416,FMR35702603,25891502,124,124,2022-03-05,2022-03-05
OL000417,FMR35303601,25891502,154,154,2022-03-05,2022-03-05
OL000418,FMR34321502,25891502,243,243,2022-03-04,2022-03-04
OL000419,FMR33501602,25891502,144,144,2022-03-03,2022-03-03
OL000420,FMR33203403,25891403,488,488,2022-03-03,2022-03-03
OL000421,FMR35203601,25891403,359,359,2022-03-05,2022-03-05
OL000422,FMR35321603,25891403,201,201,2022-03-05,2022-03-05
OL000423,FMR33903503,25891403,226,215,2022-03-03,2022-03-03
OL000424,FMR34903403,25891403,273,273,2022-03-04,2022-03-04
OL000425,FMR34501403,25891403,486,462,2022-03-04,2022-03-04
OL000426,FMR34420403,25891403,455,455,2022-03-04,2022-03-06
OL000427,FMR33201403,25891403,314,314,2022-03-03,2022-03-03
OL000428,FMR35902601,25891403,461,415,2022-03-05,2022-03-05
OL000429,FMR35703502,25891403,468,468,2022-03-05,2022-03-05
OL000430,FMR34503602,25891403,317,317,2022-03-04,2022-03-04
OL000431,FMR33122503,25891403,313,297,2022-03-03,2022-03-03
OL000432,FMR34122403,25891403,239,239,2022-03-04,2022-03-05
OL000433,FMR33102403,25891403,476,476,2022-03-03,2022-03-03
OL000434,FMR34102403,25891403,495,495,2022-03-04,2022-03-04
OL000435,FMR33202403,25891403,317,317,2022-03-03,2022-03-03
OL000436,FMR34202502,25891403,441,441,2022-03-04,2022-03-04
OL000437,FMR33720403,25891403,398,398,2022-03-03,2022-03-03
OL000438,FMR33303403,25891403,269,242,2022-03-03,2022-03-03
OL000439,FMR34521403,25891403,223,223,2022-03-04,2022-03-04
OL000440,FMR33121403,25891403,292,292,2022-03-03,2022-03-06
OL000441,FMR34702403,25891403,384,346,2022-03-04,2022-03-05
OL000442,FMR33301502,25891403,264,264,2022-03-03,2022-03-03
OL000443,FMR35301503,25891403,453,453,2022-03-05,2022-03-06
OL000444,FMR34601501,25891403,411,390,2022-03-04,2022-03-04
OL000445,FMR35622603,25891403,255,255,2022-03-05,2022-03-05
OL000446,FMR33403601,25891503,178,178,2022-03-03,2022-03-03
OL000447,FMR33321503,25891503,125,125,2022-03-03,2022-03-02
OL000448,FMR33902503,25891503,205,205,2022-03-03,2022-03-03
OL000449,FMR34603601,25891503,199,199,2022-03-04,2022-03-04
OL000450,FMR35603601,25891503,114,114,2022-03-05,2022-03-05
OL000451,FMR33903503,25891503,131,131,2022-03-03,2022-03-03
OL000452,FMR35301503,25891503,115,115,2022-03-05,2022-03-06
OL000453,FMR34402503,25891503,169,169,2022-03-04,2022-03-03
OL000454,FMR35303503,25891503,193,193,2022-03-05,2022-03-06
OL000455,FMR33122503,25891503,179,161,2022-03-03,2022-03-03
OL000456,FMR34422503,25891503,195,195,2022-03-04,2022-03-05
OL000457,FMR35422503,25891503,119,119,2022-03-05,2022-03-08
OL000458,FMR33403103,25891103,436,414,2022-03-03,2022-03-02
OL000459,FMR34521103,25891103,364,364,2022-03-04,2022-03-07
OL000460,FMR35521303,25891103,498,498,2022-03-05,2022-03-07
OL000461,FMR35522103,25891103,390,390,2022-03-05,2022-03-04
OL000462,FMR33622402,25891103,329,329,2022-03-03,2022-03-03
OL000463,FMR35122602,25891103,438,394,2022-03-05,2022-03-05
OL000464,FMR34101203,25891103,400,400,2022-03-04,2022-03-04
OL000465,FMR35401203,25891103,355,355,2022-03-05,2022-03-05
OL000466,FMR33102403,25891103,375,375,2022-03-03,2022-03-03
OL000467,FMR34102403,25891103,391,391,2022-03-04,2022-03-04
OL000468,FMR35721103,25891103,337,337,2022-03-05,2022-03-05
OL000469,FMR35321303,25891103,331,331,2022-03-05,2022-03-07
OL000470,FMR33422103,25891103,417,375,2022-03-03,2022-03-04
OL000471,FMR35422501,25891103,415,394,2022-03-05,2022-03-05
OL000472,FMR34221601,25891601,121,121,2022-03-04,2022-03-04
OL000473,FMR33703601,25891601,118,118,2022-03-03,2022-03-03
OL000474,FMR34703601,25891601,118,118,2022-03-04,2022-03-04
OL000475,FMR33601601,25891601,88,84,2022-03-03,2022-03-02
OL000476,FMR35601601,25891601,58,55,2022-03-05,2022-03-05
OL000477,FMR34702601,25891601,149,149,2022-03-04,2022-03-04
OL000478,FMR35902601,25891601,171,154,2022-03-05,2022-03-05
OL000479,FMR33403601,25891601,175,175,2022-03-03,2022-03-03
OL000480,FMR33521601,25891601,148,148,2022-03-03,2022-03-03
OL000481,FMR35103601,25891601,125,125,2022-03-05,2022-03-05
OL000482,FMR34201601,25891601,100,100,2022-03-04,2022-03-05
OL000483,FMR34721601,25891601,189,189,2022-03-04,2022-03-04
OL000484,FMR35303601,25891601,131,131,2022-03-05,2022-03-05
OL000485,FMR35320601,25891601,93,84,2022-03-05,2022-03-04
OL000486,FMR33503603,25891601,93,84,2022-03-03,2022-03-03
OL000487,FMR34720601,25891601,88,88,2022-03-04,2022-03-04
OL000488,FMR34603601,25891601,146,146,2022-03-04,2022-03-04
OL000489,FMR35603601,25891601,120,120,2022-03-05,2022-03-05
OL000490,FMR35903601,25891601,153,153,2022-03-05,2022-03-05
OL000491,FMR34102601,25891601,79,79,2022-03-04,2022-03-05
OL000492,FMR35203601,25891601,55,55,2022-03-05,2022-03-05
OL000493,FMR33420602,25891601,113,107,2022-03-03,2022-03-04
OL000494,FMR35501601,25891601,169,169,2022-03-05,2022-03-05
OL000495,FMR33220402,25891402,320,320,2022-03-03,2022-03-03
OL000496,FMR35420402,25891402,461,461,2022-03-05,2022-03-04
OL000497,FMR34320402,25891402,453,362,2022-03-04,2022-03-04
OL000498,FMR35320402,25891402,297,297,2022-03-05,2022-03-05
OL000499,FMR35603402,25891402,353,318,2022-03-05,2022-03-06
OL000500,FMR35601601,25891402,280,224,2022-03-05,2022-03-05
OL000501,FMR33520402,25891402,311,295,2022-03-03,2022-03-05
OL000502,FMR34403602,25891402,391,391,2022-03-04,2022-03-04
OL000503,FMR35321603,25891402,466,466,2022-03-05,2022-03-05
OL000504,FMR33621402,25891402,413,413,2022-03-03,2022-03-06
OL000505,FMR33622402,25891402,360,360,2022-03-03,2022-03-03
OL000506,FMR34421402,25891402,241,217,2022-03-04,2022-03-07
OL000507,FMR33102402,25891402,450,450,2022-03-03,2022-03-06
OL000508,FMR34102403,25891402,472,425,2022-03-04,2022-03-04
OL000509,FMR34202502,25891402,237,237,2022-03-04,2022-03-04
OL000510,FMR34122202,25891201,129,116,2022-03-04,2022-03-07
OL000511,FMR35621302,25891201,251,251,2022-03-05,2022-03-05
OL000512,FMR33420302,25891201,457,457,2022-03-03,2022-03-05
OL000513,FMR35401201,25891201,247,247,2022-03-05,2022-03-06
OL000514,FMR34402603,25891201,446,446,2022-03-04,2022-03-04
OL000515,FMR33902503,25891201,458,412,2022-03-03,2022-03-03
OL000516,FMR34721601,25891201,473,473,2022-03-04,2022-03-04
OL000517,FMR35103601,25891201,404,384,2022-03-05,2022-03-05
OL000518,FMR35422501,25891201,394,394,2022-03-05,2022-03-05
OL000519,FMR34503301,25891201,209,209,2022-03-04,2022-03-05
OL000520,FMR33703601,25891201,303,303,2022-03-03,2022-03-03
OL000521,FMR35220201,25891201,342,308,2022-03-05,2022-03-05
OL000522,FMR33903503,25891201,451,361,2022-03-03,2022-03-03
OL000523,FMR35903201,25891201,388,349,2022-03-05,2022-03-06
OL000524,FMR33520201,25891201,237,237,2022-03-03,2022-03-06
OL000525,FMR34520201,25891201,191,191,2022-03-04,2022-03-05
OL000526,FMR35422501,25891501,171,171,2022-03-05,2022-03-05
OL000527,FMR35501601,25891501,129,123,2022-03-05,2022-03-05
OL000528,FMR35902601,25891501,238,238,2022-03-05,2022-03-05
OL000529,FMR34601501,25891501,101,96,2022-03-04,2022-03-04
OL000530,FMR34522603,25891501,144,144,2022-03-04,2022-03-07
OL000531,FMR34221601,25891501,235,235,2022-03-04,2022-03-04
OL000532,FMR33101501,25891501,185,185,2022-03-03,2022-03-03
OL000533,FMR35101502,25891501,162,162,2022-03-05,2022-03-05
OL000534,FMR33521501,25891501,171,171,2022-03-03,2022-03-06
OL000535,FMR34421603,25891501,128,122,2022-03-04,2022-03-06
OL000536,FMR35402501,25891501,181,181,2022-03-05,2022-03-05
OL000537,FMR34220501,25891501,152,152,2022-03-04,2022-03-04
OL000538,FMR34202502,25891501,105,105,2022-03-04,2022-03-04
OL000539,FMR33301502,25891501,228,228,2022-03-03,2022-03-03
OL000540,FMR34301501,25891501,215,215,2022-03-04,2022-03-05
OL000541,FMR33503603,25891602,187,187,2022-03-03,2022-03-03
OL000542,FMR34503602,25891602,116,110,2022-03-04,2022-03-04
OL000543,FMR33301602,25891602,186,186,2022-03-03,2022-03-05
OL000544,FMR33702602,25891602,81,77,2022-03-03,2022-03-03
OL000545,FMR33420602,25891602,164,164,2022-03-03,2022-03-04
OL000546,FMR33402602,25891602,178,160,2022-03-03,2022-03-03
OL000547,FMR34203602,25891602,194,194,2022-03-04,2022-03-04
OL000548,FMR35121602,25891602,84,76,2022-03-05,2022-03-04
OL000549,FMR35522602,25891602,91,86,2022-03-05,2022-03-06
OL000550,FMR35622603,25891602,100,100,2022-03-05,2022-03-05
OL000551,FMR34902602,25891602,150,135,2022-03-04,2022-03-04
OL000552,FMR33501602,25891602,119,95,2022-03-03,2022-03-03
OL000553,FMR35421602,25891602,60,57,2022-03-05,2022-03-06
OL000554,FMR35122602,25891602,148,141,2022-03-05,2022-03-05
OL000555,FMR34403602,25891602,74,74,2022-03-04,2022-03-04
OL000556,FMR33220101,25891101,411,390,2022-03-03,2022-03-02
OL000557,FMR35201303,25891101,368,368,2022-03-05,2022-03-05
OL000558,FMR34522101,25891101,477,477,2022-03-04,2022-03-04
OL000559,FMR35303101,25891101,339,339,2022-03-05,2022-03-04
OL000560,FMR34603601,25891101,319,319,2022-03-04,2022-03-04
OL000561,FMR34321101,25891101,339,339,2022-03-04,2022-03-05
OL000562,FMR35321101,25891101,347,347,2022-03-05,2022-03-04
OL000563,FMR35203601,25891101,344,344,2022-03-05,2022-03-05
OL000564,FMR33121101,25891101,349,349,2022-03-03,2022-03-05
OL000565,FMR35721103,25891101,486,486,2022-03-05,2022-03-05
OL000566,FMR33702602,25891101,302,302,2022-03-03,2022-03-03
OL000567,FMR35122502,25891101,409,368,2022-03-05,2022-03-06
OL000568,FMR34421402,25891101,376,376,2022-03-04,2022-03-07
OL000569,FMR35503502,25891101,318,318,2022-03-05,2022-03-05
OL000570,FMR34301101,25891101,395,355,2022-03-04,2022-03-04
OL000571,FMR33402602,25891101,379,379,2022-03-03,2022-03-03
OL000572,FMR34402603,25891101,474,474,2022-03-04,2022-03-04
OL000573,FMR35603601,25891401,303,303,2022-03-05,2022-03-05
OL000574,FMR33402602,25891401,308,308,2022-03-03,2022-03-03
OL000575,FMR33622402,25891401,309,309,2022-03-03,2022-03-03
OL000576,FMR34121401,25891401,494,494,2022-03-04,2022-03-07
OL000577,FMR35501401,25891401,453,453,2022-03-05,2022-03-04
OL000578,FMR35102401,25891401,433,433,2022-03-05,2022-03-05
OL000579,FMR35702603,25891401,305,305,2022-03-05,2022-03-05
OL000580,FMR35703502,25891401,266,266,2022-03-05,2022-03-05
OL000581,FMR35301401,25891401,371,371,2022-03-05,2022-03-05
OL000582,FMR34522401,25891401,437,437,2022-03-04,2022-03-06
OL000583,FMR35422501,25891401,230,230,2022-03-05,2022-03-05
OL000584,FMR35601601,25891401,208,166,2022-03-05,2022-03-05
OL000585,FMR33720403,25891401,292,292,2022-03-03,2022-03-03
OL000586,FMR34720601,25891401,242,230,2022-03-04,2022-03-04
OL000587,FMR34521401,25891401,281,281,2022-03-04,2022-03-03
OL000588,FMR34220501,25891401,420,420,2022-03-04,2022-03-04
OL000589,FMR33221401,25891401,253,253,2022-03-03,2022-03-03
OL000590,FMR34401603,25891603,95,95,2022-03-04,2022-03-04
OL000591,FMR34121603,25891603,186,167,2022-03-04,2022-03-05
OL000592,FMR33522603,25891603,172,172,2022-03-03,2022-03-04
OL000593,FMR34522603,25891603,157,157,2022-03-04,2022-03-07
OL000594,FMR33521603,25891603,71,71,2022-03-03,2022-03-05
OL000595,FMR34521603,25891603,165,157,2022-03-04,2022-03-05
OL000596,FMR35622603,25891603,160,128,2022-03-05,2022-03-05
OL000597,FMR34402603,25891603,124,124,2022-03-04,2022-03-04
OL000598,FMR35402603,25891603,175,175,2022-03-05,2022-03-04
OL000599,FMR34421603,25891603,129,123,2022-03-04,2022-03-06
OL000600,FMR33503603,25891603,70,70,2022-03-03,2022-03-03
OL000601,FMR35702603,25891603,103,103,2022-03-05,2022-03-05
OL000602,FMR35321603,25891603,104,94,2022-03-05,2022-03-05
OL000603,FMR33103603,25891603,58,58,2022-03-03,2022-03-03
OL000604,FMR35202603,25891603,92,92,2022-03-05,2022-03-05
OL000605,FMR35702202,25891202,374,374,2022-03-05,2022-03-04
OL000606,FMR34122202,25891202,448,426,2022-03-04,2022-03-07
OL000607,FMR35122202,25891202,478,454,2022-03-05,2022-03-07
OL000608,FMR34221601,25891202,171,171,2022-03-04,2022-03-04
OL000609,FMR35903202,25891202,374,299,2022-03-05,2022-03-04
OL000610,FMR33301202,25891202,444,400,2022-03-03,2022-03-04
OL000611,FMR34301501,25891202,354,354,2022-03-04,2022-03-05
OL000612,FMR33703601,25891202,489,440,2022-03-03,2022-03-03
OL000613,FMR33422302,25891202,408,408,2022-03-03,2022-03-06
OL000614,FMR34422202,25891202,235,235,2022-03-04,2022-03-06
OL000615,FMR34721601,25891202,168,160,2022-03-04,2022-03-04
OL000616,FMR33603502,25891202,429,429,2022-03-03,2022-03-03
OL000617,FMR33220402,25891202,124,124,2022-03-03,2022-03-03
OL000618,FMR33201403,25891202,180,180,2022-03-03,2022-03-03
OL000619,FMR35720302,25891202,456,456,2022-03-05,2022-03-04
OL000620,FMR35621202,25891202,435,435,2022-03-05,2022-03-04
OL000621,FMR34202202,25891202,249,249,2022-03-04,2022-03-07
OL000622,FMR35121202,25891202,246,246,2022-03-05,2022-03-07
OL000623,FMR33203502,25891303,71,71,2022-03-03,2022-03-04
OL000624,FMR35422303,25891303,89,89,2022-03-05,2022-03-06
OL000625,FMR33201403,25891303,52,52,2022-03-03,2022-03-03
OL000626,FMR35201303,25891303,44,42,2022-03-05,2022-03-05
OL000627,FMR34721601,25891303,20,20,2022-03-04,2022-03-04
OL000628,FMR33321303,25891303,43,34,2022-03-03,2022-03-03
OL000629,FMR34321502,25891303,88,88,2022-03-04,2022-03-04
OL000630,FMR35321303,25891303,84,84,2022-03-05,2022-03-07
OL000631,FMR33522303,25891303,35,35,2022-03-03,2022-03-03
OL000632,FMR34522303,25891303,34,34,2022-03-04,2022-03-05
OL000633,FMR34303303,25891303,86,77,2022-03-04,2022-03-04
OL000634,FMR35421602,25891303,56,56,2022-03-05,2022-03-06
OL000635,FMR33520303,25891303,35,31,2022-03-03,2022-03-03
OL000636,FMR34501403,25891303,88,88,2022-03-04,2022-03-04
OL000637,FMR35501601,25891303,35,28,2022-03-05,2022-03-05
OL000638,FMR34320402,25891303,95,95,2022-03-04,2022-03-04
OL000639,FMR33202403,25891303,28,27,2022-03-03,2022-03-03
OL000640,FMR34503602,25891303,68,61,2022-03-04,2022-03-04
OL000641,FMR33220402,25891303,40,32,2022-03-03,2022-03-03
OL000642,FMR33903303,25891303,71,67,2022-03-03,2022-03-04
OL000643,FMR33621303,25891303,51,51,2022-03-03,2022-03-04
OL000644,FMR35521303,25891303,54,54,2022-03-05,2022-03-07
OL000645,FMR36101401,25891201,419,377,2022-03-06,2022-03-06
OL000646,FMR36203203,25891203,367,367,2022-03-06,2022-03-06
OL000647,FMR36521203,25891203,442,442,2022-03-06,2022-03-08
OL000648,FMR34403502,25891203,453,453,2022-03-04,2022-03-04
OL000649,FMR34301401,25891203,248,248,2022-03-04,2022-03-04
OL000650,FMR36202203,25891203,356,320,2022-03-06,2022-03-07
OL000651,FMR35303203,25891203,205,195,2022-03-05,2022-03-05
OL000652,FMR36121203,25891203,424,424,2022-03-06,2022-03-08
OL000653,FMR35201601,25891203,487,487,2022-03-05,2022-03-05
OL000654,FMR34601603,25891203,323,291,2022-03-04,2022-03-04
OL000655,FMR34122503,25891203,228,205,2022-03-04,2022-03-05
OL000656,FMR34902603,25891203,297,297,2022-03-04,2022-03-04
OL000657,FMR35903203,25891203,358,286,2022-03-05,2022-03-05
OL000658,FMR34702402,25891203,130,130,2022-03-04,2022-03-04
OL000659,FMR35702503,25891203,378,340,2022-03-05,2022-03-05
OL000660,FMR35520602,25891203,499,499,2022-03-05,2022-03-06
OL000661,FMR34321403,25891302,53,53,2022-03-04,2022-03-04
OL000662,FMR35321302,25891302,52,52,2022-03-05,2022-03-06
OL000663,FMR34421503,25891302,27,26,2022-03-04,2022-03-06
OL000664,FMR35420302,25891302,81,81,2022-03-05,2022-03-05
OL000665,FMR35403302,25891302,69,62,2022-03-05,2022-03-05
OL000666,FMR34201603,25891302,54,54,2022-03-04,2022-03-04
OL000667,FMR36122503,25891302,49,44,2022-03-06,2022-03-07
OL000668,FMR35902302,25891302,44,44,2022-03-05,2022-03-05
OL000669,FMR36521302,25891302,24,19,2022-03-06,2022-03-09
OL000670,FMR34103302,25891302,45,36,2022-03-04,2022-03-05
OL000671,FMR34303603,25891302,79,79,2022-03-04,2022-03-04
OL000672,FMR34720603,25891302,42,38,2022-03-04,2022-03-04
OL000673,FMR34401302,25891302,71,71,2022-03-04,2022-03-04
OL000674,FMR35121302,25891302,37,30,2022-03-05,2022-03-04
OL000675,FMR35420303,25891301,65,65,2022-03-05,2022-03-07
OL000676,FMR36122601,25891301,92,92,2022-03-06,2022-03-08
OL000677,FMR35720603,25891301,31,31,2022-03-05,2022-03-05
OL000678,FMR36103301,25891301,57,57,2022-03-06,2022-03-07
OL000679,FMR34201603,25891301,86,82,2022-03-04,2022-03-04
OL000680,FMR36521602,25891301,63,63,2022-03-06,2022-03-07
OL000681,FMR36202603,25891301,78,78,2022-03-06,2022-03-06
OL000682,FMR34903401,25891301,36,34,2022-03-04,2022-03-04
OL000683,FMR36903501,25891301,63,57,2022-03-06,2022-03-06
OL000684,FMR36520301,25891301,54,51,2022-03-06,2022-03-07
OL000685,FMR36301301,25891301,46,46,2022-03-06,2022-03-07
OL000686,FMR34622301,25891301,32,32,2022-03-04,2022-03-06
OL000687,FMR35622301,25891301,84,84,2022-03-05,2022-03-05
OL000688,FMR36603501,25891301,35,31,2022-03-06,2022-03-06
OL000689,FMR36403201,25891102,343,343,2022-03-06,2022-03-06
OL000690,FMR35601102,25891102,437,415,2022-03-05,2022-03-06
OL000691,FMR35520102,25891102,379,379,2022-03-05,2022-03-08
OL000692,FMR35503501,25891102,396,396,2022-03-05,2022-03-05
OL000693,FMR34103602,25891102,441,397,2022-03-04,2022-03-04
OL000694,FMR35103502,25891102,361,325,2022-03-05,2022-03-05
OL000695,FMR35320303,25891102,313,313,2022-03-05,2022-03-07
OL000696,FMR34903401,25891102,365,292,2022-03-04,2022-03-04
OL000697,FMR35703102,25891102,477,453,2022-03-05,2022-03-05
OL000698,FMR34102503,25891102,420,378,2022-03-04,2022-03-04
OL000699,FMR35122102,25891102,345,328,2022-03-05,2022-03-07
OL000700,FMR35621403,25891102,414,414,2022-03-05,2022-03-05
OL000701,FMR36621202,25891102,407,407,2022-03-06,2022-03-06
OL000702,FMR35203502,25891102,454,431,2022-03-05,2022-03-05
OL000703,FMR34122502,25891502,176,167,2022-03-04,2022-03-06
OL000704,FMR34622502,25891502,109,87,2022-03-04,2022-03-04
OL000705,FMR36420602,25891502,227,204,2022-03-06,2022-03-08
OL000706,FMR34320502,25891502,234,234,2022-03-04,2022-03-04
OL000707,FMR34220502,25891502,220,220,2022-03-04,2022-03-04
OL000708,FMR35203502,25891502,120,108,2022-03-05,2022-03-05
OL000709,FMR34903502,25891502,127,114,2022-03-04,2022-03-03
OL000710,FMR36520502,25891502,239,215,2022-03-06,2022-03-06
OL000711,FMR34103602,25891502,190,171,2022-03-04,2022-03-04
OL000712,FMR35103502,25891502,134,121,2022-03-05,2022-03-05
OL000713,FMR34902603,25891502,199,199,2022-03-04,2022-03-04
OL000714,FMR34422602,25891502,124,112,2022-03-04,2022-03-04
OL000715,FMR34101603,25891502,132,125,2022-03-04,2022-03-04
OL000716,FMR36702502,25891502,189,189,2022-03-06,2022-03-06
OL000717,FMR36303602,25891502,118,112,2022-03-06,2022-03-06
OL000718,FMR34403502,25891502,157,157,2022-03-04,2022-03-04
OL000719,FMR35321502,25891502,157,149,2022-03-05,2022-03-05
OL000720,FMR36501502,25891502,181,181,2022-03-06,2022-03-05
OL000721,FMR34521502,25891502,207,197,2022-03-04,2022-03-06
OL000722,FMR34421502,25891502,172,138,2022-03-04,2022-03-07
OL000723,FMR35421502,25891502,200,180,2022-03-05,2022-03-06
OL000724,FMR35522601,25891502,121,115,2022-03-05,2022-03-07
OL000725,FMR35621403,25891403,217,206,2022-03-05,2022-03-05
OL000726,FMR36421403,25891403,227,182,2022-03-06,2022-03-08
OL000727,FMR35402602,25891403,483,483,2022-03-05,2022-03-05
OL000728,FMR34321403,25891403,216,216,2022-03-04,2022-03-04
OL000729,FMR36902601,25891403,394,394,2022-03-06,2022-03-07
OL000730,FMR35221403,25891403,355,319,2022-03-05,2022-03-05
OL000731,FMR34703403,25891403,372,372,2022-03-04,2022-03-04
OL000732,FMR36703601,25891403,390,390,2022-03-06,2022-03-06
OL000733,FMR35102403,25891403,420,420,2022-03-05,2022-03-05
OL000734,FMR35522403,25891403,277,249,2022-03-05,2022-03-06
OL000735,FMR35401403,25891403,276,276,2022-03-05,2022-03-05
OL000736,FMR34220502,25891403,275,275,2022-03-04,2022-03-04
OL000737,FMR34622502,25891403,485,485,2022-03-04,2022-03-04
OL000738,FMR36622503,25891503,117,117,2022-03-06,2022-03-06
OL000739,FMR34720603,25891503,154,154,2022-03-04,2022-03-04
OL000740,FMR36720503,25891503,248,248,2022-03-06,2022-03-06
OL000741,FMR35121503,25891503,114,108,2022-03-05,2022-03-08
OL000742,FMR34221503,25891503,120,108,2022-03-04,2022-03-04
OL000743,FMR36221602,25891503,189,189,2022-03-06,2022-03-06
OL000744,FMR36420503,25891503,210,210,2022-03-06,2022-03-06
OL000745,FMR34421503,25891503,237,237,2022-03-04,2022-03-06
OL000746,FMR36703601,25891503,211,211,2022-03-06,2022-03-06
OL000747,FMR36603503,25891503,166,166,2022-03-06,2022-03-09
OL000748,FMR34102503,25891503,163,155,2022-03-04,2022-03-04
OL000749,FMR36320503,25891503,182,182,2022-03-06,2022-03-06
OL000750,FMR34303603,25891503,192,192,2022-03-04,2022-03-04
OL000751,FMR34122503,25891503,112,90,2022-03-04,2022-03-05
OL000752,FMR36122503,25891503,153,145,2022-03-06,2022-03-07
OL000753,FMR36601503,25891503,194,194,2022-03-06,2022-03-06
OL000754,FMR35702503,25891503,111,111,2022-03-05,2022-03-05
OL000755,FMR35421103,25891103,486,389,2022-03-05,2022-03-08
